applicable,adj. 可用的; 可行的：put to use #adj. 相关的; 有光的：having to do with #adj. 合适的; 恰当的：meeting the requirements,1
apprehensive,adj. 知晓的; 理解的：impressed on the mind #adj. 恐惧的; 害怕的：anxious;  fearful,1
arable,adj. 适合耕作的：growing of crops,1
arbitrary,adj. 专横的; 独断专行的：force one's will on others #adj. 独裁的; 拥有无限权力的：without interference by others #adj. 缺乏计划的; 随意的：lacking a definite plan,1
arcane,adj. （语言）晦涩的; 隐晦的：veiled;  uncertain #adj.  深奥的; 难以理解的：difficult to understand,1
argument,n. 争吵; 争论：expression of differing opinions #n.（逻辑上的）论证：from a premise to a conclusion #n. 观点; 论点：idea;  opinion,1
arid,adj. 干燥的：little or no precipitation #adj. 无趣的; 无聊的：lack of interest,1
array,n. 排列; 阵列：arrangement #v. 排列; 摆放：arrange or display #v. 装饰; 装修：dress or decorate,1
assail,v. 抨击; 严厉批评：criticize harshly #v. 攻击; 猛攻：violent action against,1
asymmetry,n. 不对称; 不均衡：lack of balance,1
atrophy,v. 萎缩; 衰退：waste away,1
attest,v. 证实; 为...作证：give evidence,1
attune,v. 使协调; 使和谐：into harmony,1
august,adj. 威严的; 严重的：formal and serious or reserved manner #adj. 盛大的; 令人印象深刻的：large and impressive,1
auspicious,adj. 好兆头的：toward a happy outcome,1
austere,adj. 朴素的; 朴实无华的：simple #adj. 严肃的; 令人生畏的：stern and cold,1
automatic,adj.（机器等）自动的：independent of external influence #adj. 自发的; 情不自禁的：spontaneously or unconsciously ,1
avowal,n. 承认; 公开宣称：declaration,1
backfire,v. 产生相反的结果; 事与愿违：reverse,1
backslide,v.（情况等）倒退; 故态复萌：revert to a worse condition,1
baffle,v. 挫败; 阻挠：frustrate or check #v. 使疑惑：mental uncertainty,1
baffling,adj. 令人疑惑的; 难以理解的：hard to comprehend,1
bash,n. 猛击：forceful blow #v. 攻击; 用力击打：strike violently #v. 抨击; 严厉批评：criticize harshly,1
bask,v. 休息; 悠然自得：lie or relax,1
beholden,adj. 欠他人人情的：owing gratitude,1
behoove,v. appropriate #it is incumbent on; necessary,1
beige,adj. 缺乏特征的：lacking distinction,1
belligerence,n. 好斗; 好战：aggressive or truculent,1
belligerent,adj. 好斗的; 好战的：assertiveness;  hostility;  combativeness,1
beset,v. 使苦恼; 骚扰：cause persistent suffering #v. 攻击; 袭击：set upon,1
bewitching,adj. 迷人的; 令人着迷的：attract,1
blackmail,n/v. 敲诈; 勒索：extortion of money,1
bluff,adj. 直率的; （说话）直截了当的：direct;  brief;  potentially rude #v. 欺骗：deceive,1
bogus,adj. 伪造的; 假冒的：being such in appearance only #adj. 虚伪的; 做作的：lacking;   spontaneous quality,1
bore,n. 令人讨厌的人或事物：causes boredom #v. 使厌倦; 使厌烦：make weary,1
brandish,v. （带有威胁性地）挥舞：shake menacingly,1
brim,n. 边缘; 边界：outer margin #v. 充满：full often to overflowing #v. 加满; 倒满：as much as can be,1
bumble,v. 含糊不清地说; 杂乱无章地说：rapidly;  inarticulately #v. 笨拙地行动：clumsily,1
bustle,n. 忙乱; 喧嚣：noisy;  energetic #v.（快速地）行走; 奔忙：move briskly,1
cachet*,n. 威望; 声望：mark or quality,1
calamity,n. 大灾难：disastrous event,1
calculated,adj. 经过计算（成败得失）的; 经过深思熟虑的：reckoning or estimating ,1
calibrate*,v. 校准; 调校：check;  adjust;  determine,1
canny,adj. 精明的; 聪明的：careful and shrewed,1
canonize,v. 过分宠爱; 过分崇拜：admire too much #v. 使崇高; 使神圣：high status or value,1
captious,adj. 吹毛求疵的; 爱挑毛病的：stress faults and raise objections,1
careen,v. 蹒跚而行。不稳定行走：to lurch or swerve #v. 狂奔; 快速运动：rush,1
carefree,adj. 无忧无虑的：no worries or troubles,1
cascade,n.（尤指小的）瀑布：small fall,1
cellular,adj. 多孔的：porous,1
ceremonious,adj. 讲究礼节的; 庄重的：careful attention to set forms,1
certitude,n. 确定无疑：certain,1
channel,n. 水渠：passageway for water #n. 海峡：between two land masses #v. 将...导入; 投入：move to a central point ,1
chaperone,v. 同行; 护送：go along with ,1
charisma,n. 魅力; 吸引力：charm,1
cherished,adj. 受喜爱的; 珍爱的：granted special treatment,1
chivalrous,adj. 有骑士风度的; （尤指对女性）彬彬有礼的：gracious courtesy and high-minded consideration,1
chorale,n. 赞美诗：hymn or psalm #n. 合唱班; 合唱团：group of singers,1
clamor,n. 喧闹; 喧哗; 噪声：loud;  inharmonious,1
clan,n. （有共同爱好的）团体; 帮派：united by a common interest,1
cleave,v. 紧贴; 坚持：adhere #v. 分隔; 割裂; 劈开：divide,1
cling,n. 粘结; 粘合：physical sticking #v. 紧贴; 坚持：adhere,1
coarse,adj. 粗糙的; 表面不平整的：not smooth #adj.（声音）刺耳的; 粗声粗气的：rough in tone #adj. 粗俗的：lacking refinement #adj.（质量）低劣的：inferior quality,1
cohesive,adj. 有粘性的 #有凝聚力的：cohesion or coherence,1
collaborate,v. 合作：work jointly,1
commiserate,v. 表示怜悯; 同情：sympathy,1
compatible,adj. 一致的; 能共存的：in harmony,1
compelling,adj. 极具说服力的：persuade #adj. 迫切的; 紧迫的：immediate attention,1
complacent,adj. 自满的; 自鸣得意的：excessive or unjustified satisfaction #adj. 无所谓的; 不关心的：lack of interest or concern,1
complementary,adj. 互补的：supplying each other's,1
complicate,v. 使复杂化：complex or difficult,1
comprehend,v. 理解; 了解：grasp #v. 包括; 包含：contain or hold within,1
concrete,adj. 实体的; 实在的：matter #adj. 事实性的; 明确的：in fact,1
condemn,v. 谴责（...为不道德的、邪恶的）：declare to be reprehensible;  wrong;  or evil,1
conditional,adj. 有条件的; 受制约的：dependent,1
conflagration,n. 大火：large destructive fire #n. 武装冲突：armed violent struggle,1
conflate,v. 混合：turn into a single mass,1
conform,v. 使协调：bring into harmony #v. 调整（以适应）：change to make it suitable #v. 遵照; 遵从：obedient;  compliant,1
conjure,v. 请求; 恳求：entreat earnestly #v. 在脑海中浮现; 想起：form a mental picture,1
consent,n/v. 同意：approval ,1
consign,v. 转交; 转移（给他人）：control of another,1
consternation,n. 惊愕; 恐慌; 恐惧：paralyzing dismay,1
constrict,v. 压缩; 压紧：binding or squeezing ,1
contemplate,v. 沉思; 仔细考虑：consider,1
contempt,n. 蔑视; 鄙视：unworthy of one's concern or respect,1
contend,v. 竞争; 争夺：strive or vie in contest #v. 声明; 声称：state as a fact,1
contradict,v. 否认; 反驳 #与...相矛盾：contrary,1
contrived,adj. 不自然的; 刻意的：lacking spontaneous quality,1
convene,v. 召开; 召集：bring together in assembly #v. 聚集; 集合：come together,1
correlate,v. 使...相关联：mutual or reciprocal relation,1
counterpart,n. （地位、功能）对等的人或物：same function or characteristics,1
counterproductive,adj. 反效果的; 阻碍预期目标的：not producing desired goal ,1
courteous,adj. 礼貌的; 谦恭有礼的：polished manners,1
coy,adj. 故作羞涩的：flirtatiously shy or modest #adj. 不愿与人交往的; 内向的：tending to avoid people,1
credible,adj. 可信; 值得信赖的：worthy of being accepted,1
credit,n. 信任; 信赖：mental conviction of the truth #n. 表扬; 赞扬：acknowledgment or admiration,1
crow,v. 感到高兴：joy or triumph #v. 自鸣得意：pride in one's own possessions,1
damn,v. （在道德上）谴责：morally wrong or evil #adv. 非常地; 极其地：great degree,1
dampen,v. （特指稍稍地）弄湿：wet #v. 抑制; 压抑（感情、精力等）; 泼冷水：diminish the feeling;  activity or vigor ,1
dashing,adj. 爱好冒险的; 大胆的：take risks,1
dated,adj. 过时的：passed its time of use,1
deadlock,n. 僵局：a state of inaction or neutralization #v. 使陷入僵局; 使停顿：to a deadlock,1
debonair,adj. 无忧无虑; 不在乎的：freedom from worries or troubles #adj. 风度翩翩的：polished and worldly manners,1
decadent,adj. 堕落的; 腐败的：lowered moral character #n. 放纵的人：devoted to luxury and sensual pleasures #n. 道德上堕落的人：moral decay,1
decry,v. 强烈反对; 否定：strong disapproval,1
deflect,v. 使偏斜; 使转向：turn aside from a straight course,1
defray,v. 支付：undertake the payment ,1
deign,v.（不情愿地）屈尊; 俯就：condescend reluctantly,1
delegate,n. 代理人; 代表：representative for another #v. 移交（权力; 任务等）：possession or safekeeping of another,1
delineate,v. 勾勒; 用线条描绘：by drawn or painted lines #v. 描写; 描绘：describe; portray,1
demote,v. 降职; 降级：a lower grade,1
dependable,adj. 可靠的; 值得信赖的：depended on,1
deplorable,adj. 可鄙的; 可耻的：condemnation or reproach #adj. 悲惨的; 可悲的：cause great distress,1
desperate,adj. 绝望的：no hope,1
dichotomy,n. 一分为二; 分割：division into two,1
dictate,n. 指令; 命令：command #v.（仗着地位; 权力）下令：request,1
dike,n. 堤坝; 水坝：control or confine water #n. 水沟; 水渠：long narrow channel,1
discreet,adj.（言行）谨慎的：good judgment and restraint #adj. 不易察觉的：not readily seen or noticed,1
disenchant,v. 使清醒：free from illusion,1
dishearten,v. 使沮丧; 使失去信心：lose spirit or morale,1
disjunctive*,adj. 分离的：breaks or disunity,1
disprove,v. 反驳; 证明为假：prove to be false ,1
distinctive,adj. 完全不同的：not of the same kind #adj. 特征性的; 典型的：serving to identify,1
doctrinaire,adj. 教条主义的; 照本宣科的：strongly held opinions,1
domineer,v. 专制统治：overbearing control,1
drab,adj. 单调的; 无聊的：dullness and monotony,1
dramatic,adj. 显著的; 惹人注意的：striking,1
dread,n. 恐惧：fear,1
duplicate,n. 复制品：exactly alike #v. 复制：make a copy #v. 重复; 反复：do over or again,1
dynamic,adj. 有力量的; 有活力的：productive activity,1
eclectic,adj. 混合的; 多元化的：from various sources,1
efficacious,adj. 有效的：produce a desired effect,1
elude,v. 躲闪; 躲避：avoid adroitly #v. 使无法理解; 使困惑：escape the perception,1
enamored,adj. 迷恋的; 热爱的：intense or excessive love,1
endeavor,n. 努力; 奋斗：conscientious or concerted effort #v努力做; 拼搏：devote serious and sustained effort,1
enthrall,v.（像用魔咒般）吸引：hold the attention ,1
equilibrium,n. 均势; 平衡：opposing forces are equal #n.（感情上的）平静：evenness of emotions,1
erroneous,adj. 错误的; 不正确的：containing error ,1
escort,n. 护卫队; 护送者：accompanying another #v. 同行; 护送：go along with ,1
ethos,n. 道德准则：code of good conduct,1
exorcise,v. 除去：ger rid of,1
explicate,v. 解释; 说明：detailed explanation,1
exterminate,v. 根除; 消灭：killing off,1
extrapolate,v.（通过逻辑）判断：form an opinion through reasoning ,1
fabulous,adj. 传说中的：fable #adj. 幻想中的; 不真实的：in the imagination #adj. 令人惊讶的; 令人称奇的：causing wonder #adj. 极好的：extremely pleasing ,1
fad,n.（短暂的）流行; 时尚：popular for a short time,1
fallible,adj. 可能出错的：erroneous,1
fanciful,adj. 幻想中的：不真实的：in the imagination #adj. 不切实际的; 荒谬的：without regard for reason,1
favoritism,n. 偏爱; 偏袒：special favor,1
featureless,adj. 缺乏特征的：lacking distinguishing characteristics,1
feisty,adj. 好斗的; 好争论的：aggressiveness,1
felony,n. 重罪：grave crimes,1
ferocious,adj. 极端的; 剧烈的：unrelenting intensify #adj. 激烈的; 爆发性的：bursts of destructive force #adj. 凶猛的; 残暴的：unfriendly or aggressive,1
fervent,adj. 充满感情的; 热情洋溢的：great intensity of feeling ,1
figment,n. 虚构的事物; 幻觉：made up,1
fitful,adj. 无规律的; 缺乏周期的：erratic or intermittent ,1
fleeting,adj. 稍纵即逝的; 短暂的：for short time ,1
forage,v. 寻找：search,1
forebode,v. 预示; 预兆：show signs,1
foreground,v. 强调; 重视：indicate the importance,1
forfeit,n. 罚金：punishment,1
forsake,v. 彻底放弃; 抛弃：renounce,1
frosty,adj. 寒冷的：low temperature #adj. 无强烈情感的; 冷淡的：lacking in friendliness or warmth ,1
gawky,adj.（举止）笨拙的：inability to move in a graceful manner,1
germinate,v. 发芽：begin to grow #v. 出现：come into being ,1
glacial,adj. 极冷的：extremely cold #adj. 冷漠的; 无感情的：devoid of warmth,1
glide,v. 轻松地行动; 轻松地通过：smoothly;  continuously;  effortlessly,1
glower,v. 怒目而视：stare with anger,1
graft,v. 移植; 移接：implant surgically,1
grit,n. （面对困难时所表现出来的）毅力：endure pain or hardship,1
groggy,adj. 虚弱的; （走路）不稳的：weak and unsteady #adj. 无法思考的; 头脑不清的：not able to think or move,1
grudge,n. 怨恨; 仇恨：ill will,1
grumble,v.（尤指低声地）抱怨; 埋怨：complain,1
halfhearted,adj. 不感兴趣的; 不热情的：lacking heart,1
heckle,v. 起哄; 使难堪：harass,1
hierarchical,adj. 分等级的; 等级制的：classified,1
hobble,v. 跛行; 蹒跚而行：haltingly or with difficulty #v. 阻碍; 妨碍：hamper the action,1
humdrum,n. 千篇一律; 单调：lack of variety #adj. 无聊的; 乏味的：lacking excitement,1
humiliate,v. 羞辱; 使丧失尊严：to a lower position,1
hypothetical,n. 假设; 前提条件：starting point #adj. 假定的：assumption speculation,1
idiosyncrasy,n. 独特而奇怪的习惯：odd or peculiar habit,1
idle,adj. 闲置的; 未使用的：not turned to use #adj. 懒散的：lazy #v. 懒散度日; 无所事事：without working,1
ill-bred,adj. 没有教养的; 没有礼貌的：impolite,1
illustrious,adj. 著名的; 杰出的：distinguished,1
imperishable,adj. 不能被摧毁的：impossible to destroy #adj. 不朽的; 永恒的：occurring forever,1
implicit,adj. 不言而喻的; 心照不宣的：understood though unexpressed #adj. 无疑问的; 无保留的：without doubt,1
impostor*,n. 冒名顶替者; 骗子：assumes false identity,1
impunity,n. 免责; 免受处罚：freedom from punishment,1
incentive,n. 刺激; 诱因：incites,1
incumbent,adj. 义不容辞的; 必须的：obligation duty,1
indecorous,adj. 不合礼节的; 不得体的：conflicting with accepted standards,1
infraction,n. 违背; 违反：failure to uphold the requirements,1
justify,v. 证明...的合理性; 为...辩解：prove to be just;  right,1
lag,adj. 最终的; 最后的：following all others #v. 缓慢行走：slowness #v. 萎靡; 失去活力：lose bodily strength ,1
lance,n. 长矛; 标枪：long straight handle and sharp head or blade #v. 刺穿; 刺破：penetrate,1
